num,itemid,name,urllist
992,uid1,CCTV-7军事农业高清,http://42.63.204.15:13164/playurl?programid=4200900138&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,CCTV-9记录高清,http://42.63.204.15:13164/playurl?programid=4200900139&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,CCTV-10科教高清,http://42.63.204.15:13164/playurl?programid=4200900140&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,CCTV-12社会与法高清,http://42.63.204.15:13164/playurl?programid=4200900141&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,CCTV-14少儿高清,http://42.63.204.15:13164/playurl?programid=4200900142&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,辽宁卫视高清,http://42.63.204.15:13164/playurl?programid=4200900143&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,天华高清电影,http://42.63.204.15:13164/playurl?programid=4200900144&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,天华高清剧集,http://42.63.204.15:13164/playurl?programid=4200900145&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,韩国综艺,http://42.63.204.15:13164/playurl?programid=4200900146&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,天华高清探索,http://42.63.204.15:13164/playurl?programid=4200900147&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,极速汽车,http://42.63.204.15:13164/playurl?programid=4200900148&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,都市剧场,http://42.63.204.15:13164/playurl?programid=4200900149&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,欢笑剧场,http://42.63.204.15:13164/playurl?programid=4200900150&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,生活时尚,http://42.63.204.15:13164/playurl?programid=4200900151&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,全纪实,http://42.63.204.15:13164/playurl?programid=4200900152&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,劲爆体育,http://42.63.204.15:13164/playurl?programid=4200900153&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,魅力音乐,http://42.63.204.15:13164/playurl?programid=4200900154&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,幸福彩,http://42.63.204.15:13164/playurl?programid=4200900155&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,动漫秀场,http://42.63.204.15:13164/playurl?programid=4200900156&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,游戏风云,http://42.63.204.15:13164/playurl?programid=4200900157&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,求索记录,http://42.63.204.15:13164/playurl?programid=4200900158&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,求索动物,http://42.63.204.15:13164/playurl?programid=4200900159&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,求索生活,http://42.63.204.15:13164/playurl?programid=4200900160&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,求索科学,http://42.63.204.15:13164/playurl?programid=4200900161&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,HOT亚洲影院,http://42.63.204.15:13164/playurl?programid=4200900162&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,HOT欧美影院,http://42.63.204.15:13164/playurl?programid=4200900163&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,HOT精品剧场,http://42.63.204.15:13164/playurl?programid=4200900164&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,新视觉HD,http://42.63.204.15:13164/playurl?programid=4200900165&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,HOT风尚音乐,http://42.63.204.15:13164/playurl?programid=4200900166&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,HOT少儿动漫,http://42.63.204.15:13164/playurl?programid=4200900167&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,3D试验频道,http://42.63.204.15:13164/playurl?programid=4200900168&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,HOT高清娱乐,http://42.63.204.15:13164/playurl?programid=4200900169&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,HOT探索记录,http://42.63.204.15:13164/playurl?programid=4200900170&playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,优漫卡通,http://42.63.204.15:13164/playurl?programid=4200900172playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,游戏竞技,http://42.63.204.15:13164/playurl?programid=4200900173playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
992,uid1,家有购物,http://42.63.204.15:13164/playurl?programid=4200900174playtype=live&accesstoken=R574666F7U3FAB8289K77360588M30E3218W78470&qamname=djammon&auth=no
1132,uid1,CIBN风尚,http://cibn.peoplevideo.cn/hls/vCIBNFSPD/800/vCIBNFSPD.m3u8
1133,uid1,CIBN经典剧场,http://cibn.peoplevideo.cn/hls/vCIBNJDJC/800/vCIBNJDJC.m3u8
1134,uid1,CIBN都市剧场,http://cibn.peoplevideo.cn/hls/vCIBNDSJC/800/vCIBNDSJC.m3u8
1135,uid1,CIBN综艺,http://cibn.peoplevideo.cn/hls/vCIBNZYPD/800/vCIBNZYPD.m3u8
1136,uid1,CIBN纪录片,http://cibn.peoplevideo.cn/hls/vCIBNJLPD/800/vCIBNJLPD.m3u8
1137,uid1,CIBN动漫,http://cibn.peoplevideo.cn/hls/vCIBNDMPD/800/vCIBNDMPD.m3u8
1138,uid1,CIBN音乐,http://cibn.peoplevideo.cn/hls/vCIBNYYPD/800/vCIBNYYPD.m3u8
1139,uid1,CIBN微电影,http://cibn.peoplevideo.cn/hls/vCIBNWDYPD/800/vCIBNWDYPD.m3u8
1140,uid1,CIBN热播剧场,http://cibn.peoplevideo.cn/hls/vCIBNRBJC/800/vCIBNRBJC.m3u8
1141,uid1,CIBN华视院线,http://cibn.peoplevideo.cn/hls/vCIBNHSYX/800/vCIBNHSYX.m3u8
1142,uid1,CIBN电影导视,http://cibn.peoplevideo.cn/hls/vCIBNDYDS/800/vCIBNDYDS.m3u8
1143,uid1,CIBN电影,http://cibn.peoplevideo.cn/hls/vCIBNDYPD/800/vCIBNDYPD.m3u8
1144,TW,台視,http://210.201.54.101:1935/live/ttv.sdp/playlist.m3u8#http://59.120.43.180:17822#rtmp://211.72.13.195:1935/livetv/live07
1145,TW,台視綜合,http://210.201.54.101:1935/live/tcch10/playlist.m3u8
1146,TW,中視,http://210.201.54.101:1935/live/ctv.sdp/playlist.m3u8#http://59.120.43.180:17837#http://59.120.43.180:17837#rtmp://211.72.13.195:1935/livetv/live08
1147,TW,中視菁采,http://210.201.54.101:1935/live/ctvhd/playlist.m3u8#http://59.120.43.180:17829
1148,TW,中視經典,http://210.201.54.101:1935/live/ctv_all.sdp/playlist.m3u8#http://59.120.43.180:17579
1149,TW,華視,http://210.201.54.101:1935/live/cts.sdp/playlist.m3u8#rtmp://211.72.13.195:1935/livetv/live09
1150,TW,華視綜合,http://210.201.54.101:1935/live/ctshd/playlist.m3u8#http://59.120.43.180:17835
1151,TW,民視,http://210.201.54.101:1935/live/ftvw_sp.sdp/playlist.m3u8#http://59.120.43.180:17334
1152,TW,民視四季,http://210.201.54.101:1935/live/fourCZn/playlist.m3u8#http://59.120.43.180:17623
1153,TW,民視影劇,http://210.201.54.101:1935/live/drama_sp.sdp/playlist.m3u8
1154,TW,民視綜藝,http://210.201.54.101:1935/live/program_sp.sdp/playlist.m3u8
1155,TW,民視旅遊,http://210.201.54.101:1935/live/ftvtravel_sp.sdp/playlist.m3u8#http://live1.wowotv.tw:1935/live/ftvtravel_sp.sdp/playlist.m3u8
1156,TW,民視交通,http://210.201.54.101:1935/live/ftvm_sp.sdp/playlist.m3u8#http://59.120.43.180:17364
1157,TW,八大第一,http://210.201.54.101:1935/live/gtv_sp.sdp/playlist.m3u8
1158,TW,東森亞洲,http://210.201.54.101:1935/live/acti_2_sp.sdp/playlist.m3u8#http://59.120.43.180:17500
1159,TW,中天綜合,http://210.201.54.101:1935/live/cti1_sp.sdp/playlist.m3u8
1160,TW,原視,http://210.201.54.101:1935/live/tcch09/playlist.m3u8
1161,TW,時尚娛樂瘋,http://210.201.54.101:1935/live/fashion.sdp/playlist.m3u8
1162,TW,catchply西片,http://210.201.54.101:1935/live/CPWestern/playlist.m3u8
1163,TW,catchply亞洲,http://210.201.54.101:1935/live/CPAsian/playlist.m3u8
1164,TW,LamigoTV棒球,http://210.201.54.101:1935/live/lmgtv/playlist.m3u8
1165,TW,發現動力,http://210.201.54.100:1935/live/Dturbo_sp.sdp/playlist.m3u8
1166,TW,哈電影1台,http://210.201.54.101:1935/live/hotmovie_sp.sdp/playlist.m3u8
1167,TW,哈電影2台,http://210.201.54.101:1935/live/hotmoviehd/playlist.m3u8
1168,TW,豬哥秀,http://210.201.54.101:1935/live/pig_sp.sdp/playlist.m3u8
1169,TW,EVE,http://210.201.54.101:1935/live/Dhome_sp.sdp/playlist.m3u8
1170,TW,CN卡通,http://210.201.54.101:1935/live/cncartoon_sp.sdp/playlist.m3u8
1171,TW,愛放,http://210.201.54.101:1935/live/ifunhd/playlist.m3u8
1172,TW,愛放2,http://210.201.54.101:1935/live/tcch03/playlist.m3u8
1173,TW,MOMO親子,http://210.201.54.101:1935/live/tcch04/playlist.m3u8
1174,TW,靖天映畫,http://210.201.54.101:1935/live/gd_image.sdp/playlist.m3u8
1175,TW,靖天電影,http://210.201.54.101:1935/live/gd_movie.sdp/playlist.m3u8
1176,TW,靖天日本,http://210.201.54.101:1935/live/tcch11/playlist.m3u8
1177,TW,靖天卡通,http://210.201.54.101:1935/live/tcch15/playlist.m3u8
1178,TW,靖天國際,http://210.201.54.101:1935/live/h_ent.sdp/playlist.m3u8
1179,TW,亞洲旅遊,http://210.201.54.100:1935/live/asiatravel/playlist.m3u8#http://live1.wowotv.tw:1935/live/asiatravel/playlist.m3u8
1180,TW,大愛,http://210.201.54.101:1935/live/Di_sp.sdp/playlist.m3u8
1181,TW,大愛2,http://210.201.54.101:1935/live/di_2.sdp/playlist.m3u8
1182,TW,人間衛視,http://210.201.54.101:1935/live/live_sp.sdp/playlist.m3u8
1183,TW,公視戲劇,http://210.201.54.101:1935/live/pts_drama.sdp/playlist.m3u8
1184,TW,歷史頻道H,http://210.201.54.101:1935/live/history.sdp/playlist.m3u8#http://live1.wowotv.tw:1935/live/history.sdp/playlist.m3u8
1185,TW,歷史頻道H2,http://210.201.54.101:1935/live/h2.sdp/playlist.m3u8#http://live1.wowotv.tw:1935/live/h2.sdp/playlist.m3u8
1186,TW,影迷,http://210.201.54.101:1935/live/encore.sdp/playlist.m3u8
1187,TW,歐美電影,http://210.201.54.101:1935/live/west/playlist.m3u8
1188,TW,亞洲電影,http://210.201.54.101:1935/live/asia/playlist.m3u8
1189,TW,中文電影,http://210.201.54.101:1935/live/chinese/playlist.m3u8
1190,TW,AMC電影院,http://210.201.54.101:1935/live/amc.sdp/playlist.m3u8
1191,TW,麥卡貝電視,http://210.201.54.101:1935/live/camerabay/playlist.m3u8
1192,TW,Z現場,http://210.201.54.101:1935/live/zliving.sdp/playlist.m3u8
1193,TW,采昌,http://210.201.54.101:1935/live/c_movie.sdp/playlist.m3u8
1194,TW,CNEX紀實,http://210.201.54.101:1935/live/cnex.sdp/playlist.m3u8
1195,TW,達文西科學,http://210.201.54.101:1935/live/davinci.sdp/playlist.m3u8
1196,TW,edge極限,http://210.201.54.101:1935/live/edge.sdp/playlist.m3u8
1197,TW,日舞電影,http://210.201.54.101:1935/live/sundance.sdp/playlist.m3u8
1198,TW,娃娃故事屋,http://210.201.54.101:1935/live/wowostoryc/playlist.m3u8
1199,TW,娃娃故事屋ABC,http://210.201.54.101:1935/live/wowostorye/playlist.m3u8
1200,TW,HIM華研音樂,http://210.201.54.101:1935/live/himmusichd/playlist.m3u8
1201,TW,音樂-1,http://210.201.54.101:1935/live/tcch18/playlist.m3u8
1202,TW,音樂-2,http://210.201.54.101:1935/live/tcch19/playlist.m3u8
1203,TW,音樂-3,http://210.201.54.101:1935/live/tcch20/playlist.m3u8
1204,TW,台視新聞,http://210.201.54.101:1935/live/tcch07/playlist.m3u8
1205,TW,台視財經,http://210.201.54.101:1935/live/ttv_fin.sdp/playlist.m3u8#http://59.120.43.180:17823
1206,TW,中視新聞,http://210.201.54.101:1935/live/ctv_news.sdp/playlist.m3u8#http://59.120.43.180:17838
1207,TW,華視新聞,http://210.201.54.101:1935/live/cts_news.sdp/playlist.m3u8#http://59.120.43.180:17836
1208,TW,华视新闻资讯,http://59.120.43.180:17845
1209,TW,民視新聞HD,http://220.228.38.16/live/fet002/chunklist.m3u8#http://210.201.54.101:1935/live/ftvn_sp.sdp/playlist.m3u8#http://59.120.43.180:17355
1210,TW,三立新聞,http://210.201.54.101:1935/live/setnews/playlist.m3u8
1211,TW,壹電視新聞,http://d2e6xlgy8sg8ji.cloudfront.net/liveedge/eratv3/playlist.m3u8
1212,TW,東森新聞HD,http://220.228.38.16/live/fet003/chunklist.m3u8#http://210.201.54.101:1935/live/swente/playlist.m3u8#http://59.120.43.180:17817#rtmp://211.72.13.195:1935/livetv/live04
1213,TW,東森亞洲新聞,http://210.201.54.101:1935/live/acti_sp.sdp/playlist.m3u8#http://59.120.43.180:17499
1214,TW,東森財經新聞,http://210.201.54.101:1935/live/etfin/playlist.m3u8#http://59.120.43.180:17879#rtmp://211.72.13.195:1935/livetv/live05
1215,TW,udn新聞,http://210.201.54.101:1935/live/tcch06/playlist.m3u8
1216,TW,TVBS_HD,http://210.201.54.101:1935/live/tvbs_sp.sdp/playlist.m3u8#http://59.120.43.180:17833#rtmp://211.72.13.195:1935/livetv/live06#rtmp://211.72.13.195:1935/livetv/live02
1217,TW,TVBS新聞HD,http://210.201.54.101:1935/live/tvbsnhd/playlist.m3u8#http://59.120.43.180:17914#rtmp://211.72.13.195:1935/livetv/live01
1218,TW,中天新聞,http://210.201.54.101:1935/live/ctinews/playlist.m3u8#http://59.120.43.180:17824#rtmp://211.72.13.195:1935/livetv/live03
1219,TW,非凡商業,http://210.201.54.101:1935/live/ustvc_sp.sdp/playlist.m3u8#http://59.120.43.180:17366
1220,TW,非凡新聞,http://210.201.54.101:1935/live/ustvn_sp.sdp/playlist.m3u8#http://59.120.43.180:17365
1221,TW,全球財經,http://210.201.54.101:1935/live/tcch01/playlist.m3u8
1222,TW,中華財經,http://210.201.54.101:1935/live/tcch02/playlist.m3u8
1223,TW,空中英語,http://210.201.54.101:1935/live/english_sp.sdp/playlist.m3u8
1224,TW,BBC,http://210.201.54.101:1935/live/bbc_sp.sdp/playlist.m3u8
1225,TW,美國之音,http://210.201.54.101:1935/live/voa_sp.sdp/playlist.m3u8
1226,TW,CNN新聞,http://210.201.54.101:1935/live/cnnnews_sp.sdp/playlist.m3u8
1227,TW,CNN國際,http://210.201.54.101:1935/live/cnnint_sp.sdp/playlist.m3u8
1228,TW,半島電視,http://210.201.54.100:1935/live/AlJazeera/chunklist.m3u8
1229,TW,韩国娱乐,http://210.201.54.101:1935/live/KMTV.sdp/chunklist.m3u8
1230,TW,博斯魅力,http://live1.wowotv.tw/live2/b_charm/chunklist.m3u8
1231,TW,博斯网球,http://live1.wowotv.tw/live2/b_tennis/chunklist.m3u8
1232,TW,博斯高球,http://live1.wowotv.tw/live2/b_golf/chunklist.m3u8
1233,TW,博斯无限,http://live1.wowotv.tw/live2/b_infinity/chunklist.m3u8
1234,TW,博斯运动,http://live1.wowotv.tw/live2/b_sports/chunklist.m3u8
1235,TW,博斯足球,http://live1.wowotv.tw/live2/b_football/chunklist.m3u8
1236,TW,博斯高球2台,http://live1.wowotv.tw/live2/b_golf2/chunklist.m3u8
1237,TW,FOX体育3台,http://220.130.149.128:19358/live/ch3-1/playlist.m3u8
1238,TW,TVB-J5,http://stream.slave.homed.me:13164/playurl?playtype=live&accesstoken=0TOKEN50001002&username=test&programid=4200851395&playtoken=&verifycode=&auth=no#http://58.218.152.98:7725/hls/j5.m3u8
1239,TW,TVB-J2,http://14.199.245.83:9981/stream/channelid/5?ticket=F0059C53696F2212AAE520A46F1D1A38DCA14B43
1240,TW,翡翠台,http://14.199.245.83:9981/stream/channelid/3?ticket=F0059C53696F2212AAE520A46F1D1A38DCA14B43
1241,TW,ATV亚洲台,http://stream.slave.homed.me:13164/playurl?playtype=live&accesstoken=0TOKEN50001002&username=test&programid=4200851389&playtoken=&verifycode=&auth=no
1242,TW,ATV岁月留声,http://stream.slave.homed.me:13164/playurl?playtype=live&accesstoken=0TOKEN50001002&username=test&programid=4200851382&playtoken=&verifycode=&auth=no
1243,TW,TVB互动新闻台,http://stream.slave.homed.me:13164/playurl?playtype=live&accesstoken=0TOKEN50001002&username=test&programid=4200851381&playtoken=&verifycode=&auth=no#http://14.199.245.83:9981/stream/channelid/6?ticket=F0059C53696F2212AAE520A46F1D1A38DCA14B43#http://tvb.hei8.net/playlist.php?t=3
1244,TW,中国电影,http://stream.slave.homed.me:13164/playurl?playtype=live&accesstoken=0TOKEN50001002&username=test&programid=4200851479&playtoken=&verifycode=&auth=no
1245,uid4,恐怖片女王,http://dlhls.cdn.zhanqi.tv/zqlive/99815_VmbZY.m3u8
1246,uid4,高清影院3,rtmp://strtmp.cdn.zhanqi.tv/zqlive/2869_tUPFz
1247,uid4,高清影院4,rtmp://strtmp.cdn.zhanqi.tv/zqlive/6500_S9pw2
1248,uid4,高清影院5,rtmp://strtmp.cdn.zhanqi.tv/zqlive/7032_0s2qn
1249,uid4,高清影院6,rtmp://strtmp.cdn.zhanqi.tv/zqlive/20910_uUMgC
1250,uid4,高清影院7,rtmp://strtmp.cdn.zhanqi.tv/zqlive/24472_k75qU
1251,uid4,高清影院8,rtmp://strtmp.cdn.zhanqi.tv/zqlive/35180_KUDhx
1252,uid4,高清影院9,rtmp://strtmp.cdn.zhanqi.tv/zqlive/35349_iXsXw
1253,uid4,高清影院10,rtmp://strtmp.cdn.zhanqi.tv/zqlive/36932_86KeS
1254,uid4,高清影院13,rtmp://strtmp.cdn.zhanqi.tv/zqlive/45188_oT6Ed
1255,uid4,高清影院14,rtmp://strtmp.cdn.zhanqi.tv/zqlive/45338_MRc2N
1256,uid4,高清影院15,rtmp://strtmp.cdn.zhanqi.tv/zqlive/49858_wgGj1
1257,uid4,高清影院16,rtmp://strtmp.cdn.zhanqi.tv/zqlive/53346_ESoth
1258,uid4,高清影院17,rtmp://strtmp.cdn.zhanqi.tv/zqlive/53706_ocHOH
1259,uid4,战旗电影48,http://dlhls.cdn.zhanqi.tv/zqlive/36932_86KeS.m3u8
1260,uid4,爆笑云社,http://dlhls.cdn.zhanqi.tv/zqlive/13393_Raq4m.m3u8
1261,uid4,北极星_4CirT,http://dlhls.cdn.zhanqi.tv/zqlive/65500_fnGUH.m3u8
1262,uid4,战旗高清8,"http://dlhls.cdn.zhanqi.tv/zqlive/37047_KWOM9.m3u8	"
1263,uid4,ZQ雪儿,http://dlhls.cdn.zhanqi.tv/zqlive/35180_KUDhx.m3u8
1264,uid4,Sky小清新,http://dlhls.cdn.zhanqi.tv/zqlive/88945_Kligp.m3u8
